timestamp,load,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2016-05-21 20:00:00,5522.6926,15.4,,13.4,,,1006.0,220.0,6.2
2016-05-21 21:00:00,5446.707599999999,14.8,,13.1,,,1005.8,210.0,4.6
2016-05-21 22:00:00,5349.2156,14.3,,13.0,,,1005.9,230.0,3.6
2016-05-21 23:00:00,5279.7566,13.5,,12.2,,,1006.1,230.0,5.1
2016-05-22 00:00:00,5134.566600000001,13.0,,11.9,,-1.0,1006.5,250.0,3.6
2016-05-22 01:00:00,5181.1786,12.6,,9.6,,,1006.0,290.0,2.1
2016-05-22 02:00:00,5130.219599999999,12.0,,9.4,,,1005.8,270.0,2.1
2016-05-22 03:00:00,5088.2956,11.4,,9.6,,,1006.0,260.0,1.5
2016-05-22 04:00:00,5091.1395999999995,11.5,,9.8,,,1006.1,270.0,1.5
2016-05-22 05:00:00,5067.774600000001,11.4,,10.0,,,1006.3,280.0,2.1
2016-05-22 06:00:00,5084.9026,11.3,,10.4,,,1006.3,260.0,2.6
2016-05-22 07:00:00,5145.3976,12.4,,10.6,,,1006.6,270.0,1.5
2016-05-22 08:00:00,5231.8286,14.1,,11.4,,,1006.9,290.0,1.5
2016-05-22 09:00:00,5353.8486,15.0,,9.3,,,1007.3,270.0,2.6
2016-05-22 10:00:00,5479.154600000001,15.4,,8.9,,,1007.4,270.0,3.1
2016-05-22 11:00:00,5567.5406,16.5,,9.6,,,1006.8,300.0,2.6
2016-05-22 12:00:00,5638.677600000001,18.2,,8.6,,0.0,1007.4,250.0,2.6
2016-05-22 13:00:00,5769.3636,18.1,,7.3,,,1007.3,280.0,2.6
2016-05-22 14:00:00,5786.3206,17.9,,8.0,,,1007.4,280.0,3.6
2016-05-22 15:00:00,5820.033600000001,17.5,,8.2,,,1007.7,260.0,4.6
2016-05-22 16:00:00,5831.2466,15.1,,10.4,,,1008.5,290.0,3.6
2016-05-22 17:00:00,5745.610600000001,15.2,,8.9,,,1008.5,300.0,4.1
2016-05-22 18:00:00,5613.873600000001,14.8,,8.5,,,1009.0,310.0,2.6
2016-05-22 19:00:00,5480.9475999999995,15.3,,10.2,,,1009.8,300.0,2.6
2016-05-22 20:00:00,5347.0656,14.7,,9.7,,,1010.1,340.0,2.6
2016-05-22 21:00:00,5310.342600000001,14.1,,9.6,,,1010.9,300.0,2.6
2016-05-22 22:00:00,5215.5996000000005,13.6,,9.9,,,1011.6,300.0,2.1
2016-05-22 23:00:00,5102.3776,13.1,,9.9,,,1012.4,290.0,3.1
2016-05-23 00:00:00,5183.3916,12.3,,9.9,,-1.0,1012.5,290.0,3.1
2016-05-23 01:00:00,5030.1906,11.5,,9.5,,,1012.9,310.0,3.1
2016-05-23 02:00:00,4955.913599999999,11.0,,7.7,,,1013.4,310.0,3.1
2016-05-23 03:00:00,4950.1486,10.4,,6.4,,,1014.1,290.0,2.6
2016-05-23 04:00:00,4974.203600000001,9.7,,6.5,,,1014.7,290.0,3.1
2016-05-23 05:00:00,5039.3556,9.5,0.0,7.1,,,1015.5,290.0,2.6
2016-05-23 06:00:00,5248.0596000000005,10.7,0.0,7.6,,,1016.0,300.0,2.6
2016-05-23 07:00:00,5498.6026,12.5,0.0,7.9,,,1016.5,310.0,5.1
2016-05-23 08:00:00,5942.2376,13.6,0.0,7.8,,,1016.9,330.0,4.1
2016-05-23 09:00:00,6435.959600000001,14.8,0.0,8.0,,,1017.4,310.0,4.1
2016-05-23 10:00:00,6908.488599999999,15.8,,8.6,,,1017.7,330.0,3.6
2016-05-23 11:00:00,7315.240599999999,16.8,,7.4,,,1018.1,330.0,3.1
2016-05-23 12:00:00,7503.7546,17.6,,7.6,,0.0,1018.3,310.0,3.1
2016-05-23 13:00:00,7578.338600000001,18.5,,7.2,,,1018.5,360.0,3.6
2016-05-23 14:00:00,7574.123600000001,18.6,,7.7,,,1018.8,320.0,3.1
2016-05-23 15:00:00,7612.354600000001,19.2,,6.1,,,1018.7,320.0,3.1
2016-05-23 16:00:00,7544.5706,16.5,,9.5,,,1018.9,20.0,1.5
2016-05-23 17:00:00,7360.150600000001,17.1,,7.8,,,1019.1,330.0,2.6
2016-05-23 18:00:00,6953.350599999999,17.3,,7.7,,,1019.6,330.0,4.1
2016-05-23 19:00:00,6553.663600000001,15.9,,8.3,,,1020.6,20.0,5.7
2016-05-23 20:00:00,6070.7936,13.2,,8.2,,,1021.1,10.0,4.6
2016-05-23 21:00:00,5734.9796,13.6,,7.7,,,1021.5,50.0,2.1
2016-05-23 22:00:00,5476.482599999999,12.9,,8.5,,,1022.0,30.0,3.6
2016-05-23 23:00:00,5347.4076,11.0,,8.9,,,1022.3,40.0,2.1
2016-05-24 00:00:00,5224.2476,10.2,0.0,9.1,,-1.0,1022.4,20.0,1.5
2016-05-24 01:00:00,5183.6666000000005,9.6,0.0,8.6,,,1022.4,40.0,2.1
2016-05-24 02:00:00,5116.489600000001,9.0,0.0,8.0,,,1022.6,30.0,1.5
2016-05-24 03:00:00,5114.7956,8.4,0.0,7.4,,,1022.5,40.0,2.1
2016-05-24 04:00:00,5118.111599999999,7.7,0.0,7.1,,,1022.7,30.0,1.5
2016-05-24 05:00:00,5198.946600000001,7.9,0.0,7.4,,,1022.8,10.0,1.5
2016-05-24 06:00:00,5399.347599999999,8.9,,7.6,,,1022.7,360.0,2.1
2016-05-24 07:00:00,5617.2926,10.6,0.0,7.2,,,1022.7,30.0,2.1
2016-05-24 08:00:00,5967.866599999999,13.9,0.0,7.6,,,1022.5,30.0,2.6
2016-05-24 09:00:00,6486.834599999999,14.6,0.0,3.6,,,1022.2,30.0,4.6
2016-05-24 10:00:00,7016.5896,15.7,0.0,3.6,,,1021.9,50.0,4.6
2016-05-24 11:00:00,7340.168599999999,15.7,,3.9,,,1021.7,20.0,4.6
2016-05-24 12:00:00,7435.805600000001,16.8,,7.7,,0.0,1021.4,40.0,3.6
2016-05-24 13:00:00,7492.5076,16.2,,5.6,,,1021.0,50.0,4.1
2016-05-24 14:00:00,7467.0066,16.0,,5.7,,,1020.6,30.0,4.6
2016-05-24 15:00:00,7495.5536,16.8,,5.4,,,1020.2,20.0,4.1
2016-05-24 16:00:00,7384.7316,16.1,,5.6,,,1019.9,50.0,5.1
2016-05-24 17:00:00,7214.815600000001,16.5,,5.2,,,1019.6,30.0,5.1
2016-05-24 18:00:00,6814.985599999999,15.4,,5.1,,,1019.6,40.0,6.2
2016-05-24 19:00:00,6444.5836,14.0,,5.3,,,1019.5,20.0,6.2
2016-05-24 20:00:00,5969.067599999999,12.4,,5.1,,,1019.8,40.0,6.2
2016-05-24 21:00:00,5606.7246,10.9,0.0,5.5,,,1020.3,40.0,5.1
2016-05-24 22:00:00,5420.8486,9.8,0.0,4.2,,,1020.4,30.0,4.1
2016-05-24 23:00:00,5244.1756,9.3,,3.8,,,1020.4,50.0,3.6
2016-05-25 00:00:00,5221.9435,9.2,,4.2,,0.0,1020.2,20.0,2.6
2016-05-25 01:00:00,5213.803599999999,9.5,,4.1,,,1019.7,20.0,2.6
2016-05-25 02:00:00,5207.4186,9.6,,3.6,,,1019.4,50.0,4.1
2016-05-25 03:00:00,5186.473600000001,9.4,,3.8,,,1019.0,30.0,3.1
2016-05-25 04:00:00,5213.5055999999995,9.3,,3.8,,,1018.4,50.0,3.6
2016-05-25 05:00:00,5245.7806,9.1,,5.6,,,1018.3,10.0,3.1
2016-05-25 06:00:00,5462.0126,9.1,,5.6,,,1018.5,10.0,3.1
2016-05-25 07:00:00,5684.344599999999,9.4,,6.0,,,1018.7,10.0,3.6
2016-05-25 08:00:00,5949.013600000001,9.8,,6.0,,,1018.7,20.0,3.1
2016-05-25 09:00:00,6365.4666,10.3,,7.0,,,1018.6,10.0,3.1
2016-05-25 10:00:00,6765.820599999999,10.1,,8.4,,,1018.2,10.0,3.1
2016-05-25 11:00:00,6999.8886,10.9,,7.8,,,1017.7,360.0,2.6
2016-05-25 12:00:00,7144.6113,11.5,,7.3,,-1.0,1017.4,360.0,3.1
2016-05-25 13:00:00,7192.4193000000005,12.1,,7.8,,,1017.1,10.0,2.6
2016-05-25 14:00:00,7169.991300000001,12.5,,7.9,,,1017.0,360.0,3.1
2016-05-25 15:00:00,7163.4253,11.9,,7.9,,,1016.9,360.0,2.6
2016-05-25 16:00:00,7048.667299999999,12.1,,7.8,,,1016.9,360.0,2.6
2016-05-25 17:00:00,6822.3573,12.0,,8.0,,,1016.7,350.0,1.5
2016-05-25 18:00:00,6460.6253,12.1,,7.9,,,1016.7,40.0,1.5
2016-05-25 19:00:00,6105.6893,11.8,,8.2,,,1016.7,10.0,2.1
2016-05-25 20:00:00,5744.8733,11.6,,7.9,,,1016.9,360.0,1.5
2016-05-25 21:00:00,5499.072300000001,11.4,,8.0,,,1017.0,20.0,2.1
2016-05-25 22:00:00,5358.132299999999,11.2,,8.3,,,1016.8,360.0,2.1
2016-05-25 23:00:00,5274.6543,11.0,,8.3,,,1016.6,360.0,2.1
2016-05-26 00:00:00,5282.3663,10.8,,8.1,,-1.0,1016.5,10.0,2.1
2016-05-26 01:00:00,5212.622300000001,10.6,,8.3,,,1016.4,10.0,1.5
2016-05-26 02:00:00,5168.7493,9.4,,7.9,,,1016.4,350.0,0.5
2016-05-26 03:00:00,5152.089300000001,8.8,0.0,8.1,,,1016.5,30.0,0.5
2016-05-26 04:00:00,5141.7672999999995,7.9,0.0,7.6,,,1016.4,0.0,0.0
2016-05-26 05:00:00,5198.247300000001,8.0,,7.7,,,1016.7,180.0,0.5
2016-05-26 06:00:00,5384.3293,9.9,,9.7,,,1016.7,100.0,0.5
2016-05-26 07:00:00,5625.9323,11.8,,8.9,,,1017.0,160.0,2.1
2016-05-26 08:00:00,5886.9903,13.7,,8.9,,,1017.0,190.0,1.0
2016-05-26 09:00:00,6340.3863,14.5,,8.0,,,1016.8,210.0,1.0
2016-05-26 10:00:00,6899.7672999999995,15.5,,6.7,,,1016.6,210.0,1.5
2016-05-26 11:00:00,7148.9753,16.9,,7.1,,,1016.4,240.0,1.5
2016-05-26 12:00:00,7327.1053,17.7,,8.0,,0.0,1016.3,180.0,3.1
2016-05-26 13:00:00,7447.673299999999,17.8,,7.3,,,1015.9,110.0,2.1
2016-05-26 14:00:00,7524.2943000000005,19.4,,7.4,,,1015.6,190.0,2.6
2016-05-26 15:00:00,7561.9883,20.0,,6.7,,,1015.3,190.0,3.1
2016-05-26 16:00:00,7502.4153,20.4,,7.2,,,1014.7,10.0,1.5
2016-05-26 17:00:00,7353.8793,19.1,,6.7,,,1014.6,60.0,1.5
2016-05-26 18:00:00,6948.8783,20.4,0.0,7.1,,,1014.6,320.0,1.5
2016-05-26 19:00:00,6521.2523,17.6,,10.4,,,1015.1,120.0,5.7
2016-05-26 20:00:00,6093.851299999999,16.5,,11.0,,,1015.4,100.0,5.1
2016-05-26 21:00:00,5791.4523,15.0,,10.9,,,1015.9,90.0,4.6
2016-05-26 22:00:00,5583.0623000000005,14.3,,9.4,,,1016.2,90.0,4.6
2016-05-26 23:00:00,5437.833299999999,13.5,,9.3,,,1016.3,70.0,3.1
2016-05-27 00:00:00,5306.5983,12.9,,9.4,,0.0,1016.2,70.0,3.1
2016-05-27 01:00:00,5233.353300000001,11.6,,9.2,,,1016.6,80.0,2.1
2016-05-27 02:00:00,5191.091300000001,11.3,,9.0,,,1016.7,50.0,2.1
2016-05-27 03:00:00,5187.8033000000005,11.3,,9.2,,,1016.9,40.0,2.1
2016-05-27 04:00:00,5201.137299999999,11.3,,9.1,,,1016.9,40.0,1.5
2016-05-27 05:00:00,5263.556299999999,11.5,,8.4,,,1016.6,50.0,3.1
2016-05-27 06:00:00,5428.258300000001,12.3,,7.7,,,1016.8,70.0,3.1
2016-05-27 07:00:00,5677.6403,13.0,,8.0,,,1017.3,70.0,3.6
2016-05-27 08:00:00,6017.085300000001,14.6,,7.9,,,1017.4,60.0,3.6
2016-05-27 09:00:00,6490.1013,15.9,,8.2,,,1017.2,60.0,4.1
2016-05-27 10:00:00,6955.5593,16.2,,7.7,,,1017.2,50.0,4.1
2016-05-27 11:00:00,7229.6763,18.2,,9.4,,,1017.1,70.0,4.6
2016-05-27 12:00:00,7536.0423,19.3,0.0,8.6,,0.0,1016.8,40.0,3.6
2016-05-27 13:00:00,7590.9283000000005,20.9,,10.0,,,1016.6,80.0,3.6
2016-05-27 14:00:00,7576.0993,21.5,,9.5,,,1016.4,30.0,3.6
2016-05-27 15:00:00,7558.2483,20.6,,9.2,,,1016.3,50.0,3.6
2016-05-27 16:00:00,7503.7373,20.0,,9.0,,,,70.0,3.1
2016-05-27 17:00:00,7258.7733,20.1,,10.2,,,1015.6,80.0,3.6
2016-05-27 18:00:00,6894.715300000001,20.5,,11.2,,,1015.7,40.0,3.6
2016-05-27 19:00:00,6501.194299999999,18.1,,12.7,,,1016.0,90.0,5.1
2016-05-27 20:00:00,6074.6853,16.8,,12.0,,,1016.6,90.0,4.1
2016-05-27 21:00:00,5746.442300000001,14.9,,12.0,,,1017.2,100.0,4.1
2016-05-27 22:00:00,5536.335300000001,14.0,,12.1,,,1017.3,100.0,4.6
2016-05-27 23:00:00,5399.005300000001,14.2,0.0,11.9,,,1017.2,60.0,3.1
2016-05-28 00:00:00,5254.8433,13.5,,11.4,,,1017.2,50.0,2.6
2016-05-28 01:00:00,5221.588299999999,12.5,,10.9,,,1017.0,50.0,2.1
2016-05-28 02:00:00,5195.6863,11.8,,10.4,,,1016.8,50.0,3.6
2016-05-28 03:00:00,5221.204299999999,11.1,,9.7,,,1016.5,40.0,3.1
2016-05-28 04:00:00,5208.595300000001,10.4,,9.0,,,1016.5,40.0,3.1
2016-05-28 05:00:00,5178.5253,11.0,,9.0,,,,40.0,2.1
2016-05-28 06:00:00,5214.424300000001,11.4,,9.3,,,1016.5,40.0,3.1
2016-05-28 07:00:00,5284.929300000001,12.2,,9.9,,,1016.5,60.0,2.6
2016-05-28 08:00:00,5390.7093,12.7,,9.8,,,1016.6,70.0,3.6
2016-05-28 09:00:00,5473.650299999999,13.8,,9.6,,,1016.3,50.0,3.1
2016-05-28 10:00:00,5551.604300000001,16.2,,10.3,,,1016.0,50.0,3.1
2016-05-28 11:00:00,5651.8543,17.0,,10.2,,,1015.8,90.0,3.6
2016-05-28 12:00:00,5711.856299999999,18.3,,11.0,,-1.0,1015.3,40.0,3.1
2016-05-28 13:00:00,5762.1603000000005,19.1,,11.4,,,1015.1,70.0,4.1
2016-05-28 14:00:00,5842.674300000001,19.6,,10.8,,,1014.6,60.0,3.6
2016-05-28 15:00:00,5936.1822999999995,20.1,,10.3,,,1014.1,70.0,4.1
2016-05-28 16:00:00,5972.1242999999995,20.5,,11.3,,,1013.4,30.0,3.6
2016-05-28 17:00:00,5990.790300000001,20.0,,10.5,,,1012.9,50.0,4.6
2016-05-28 18:00:00,5936.655299999999,19.3,,10.1,,,1013.1,40.0,3.6
2016-05-28 19:00:00,5838.7402999999995,18.6,,10.0,,,1013.5,40.0,3.6
2016-05-28 20:00:00,5643.6983,17.7,0.0,10.2,,,1013.5,40.0,3.6
2016-05-28 21:00:00,5472.0473,16.1,0.0,11.0,,,1014.1,40.0,4.6
2016-05-28 22:00:00,5355.751299999999,14.7,0.0,10.3,,,1014.0,30.0,3.6
2016-05-28 23:00:00,5279.1283,13.7,0.0,9.5,,,1014.0,50.0,3.6
2016-05-29 00:00:00,5173.442300000001,12.7,0.0,9.1,,0.0,1013.8,40.0,3.1
2016-05-29 01:00:00,5212.824299999999,11.8,0.0,8.6,,,1013.6,10.0,2.1
2016-05-29 02:00:00,5166.7043,10.9,0.0,8.1,,,1013.5,10.0,2.6
2016-05-29 03:00:00,5126.5353000000005,10.2,0.0,7.5,,,1013.3,20.0,3.1
2016-05-29 04:00:00,5115.759300000001,9.8,0.0,7.4,,,1013.0,360.0,2.6
2016-05-29 05:00:00,5136.0073,9.3,,7.8,,,1012.9,20.0,2.1
2016-05-29 06:00:00,5143.6043,9.9,,8.2,,,1012.9,20.0,4.1
2016-05-29 07:00:00,5201.925300000001,11.1,,9.0,,,1013.0,360.0,4.1
2016-05-29 08:00:00,5291.265300000001,11.4,,9.0,,,1013.1,360.0,4.1
2016-05-29 09:00:00,5383.0383,11.3,,9.2,,,1013.5,10.0,4.1
2016-05-29 10:00:00,5460.667300000001,12.3,,9.6,,,1013.7,20.0,4.1
2016-05-29 11:00:00,5535.4163,13.7,,10.2,,,1013.8,10.0,4.6
2016-05-29 12:00:00,5611.5183,15.1,,10.4,,0.0,1013.6,10.0,4.1
2016-05-29 13:00:00,5689.7663,16.3,,10.6,,,1013.6,10.0,4.6
2016-05-29 14:00:00,5764.8513,17.5,,11.0,,,1013.4,360.0,4.6
2016-05-29 15:00:00,5834.844300000001,18.4,,12.1,,,1013.3,360.0,4.1
2016-05-29 16:00:00,5850.2573,19.0,,12.2,,,1012.9,20.0,4.6
2016-05-29 17:00:00,5865.961300000001,18.9,,12.0,,,1013.0,20.0,5.1
2016-05-29 18:00:00,5793.0593,18.9,,11.6,,,1013.3,20.0,4.1
2016-05-29 19:00:00,5704.771299999999,17.5,,10.9,,,1013.8,10.0,5.1
2016-05-29 20:00:00,5536.022300000001,16.0,,10.5,,,1014.1,10.0,4.6
2016-05-29 21:00:00,5433.730299999999,14.4,,11.4,,,1014.8,10.0,4.1
2016-05-29 22:00:00,5253.824299999999,12.7,,10.9,,,1015.3,20.0,3.6
2016-05-29 23:00:00,5176.8073,12.4,,10.6,,,1015.9,20.0,4.1
2016-05-30 00:00:00,5164.7092999999995,12.3,,10.9,,0.0,1016.3,30.0,4.6
2016-05-30 01:00:00,5141.132299999999,12.3,,10.7,,,1015.2,10.0,4.1
2016-05-30 02:00:00,5111.996299999999,12.2,,10.5,,,1015.4,10.0,5.1
2016-05-30 03:00:00,5108.5593,12.1,,10.4,,,1015.4,20.0,4.1
2016-05-30 04:00:00,5083.1303,12.0,,10.2,,,1015.1,360.0,3.6
2016-05-30 05:00:00,5099.754300000001,12.1,,10.0,,,1015.3,360.0,3.6
2016-05-30 06:00:00,5150.3213,12.3,,9.9,,,1015.7,20.0,5.1
2016-05-30 07:00:00,5229.6263,12.7,,10.1,,,1015.7,10.0,4.6
2016-05-30 08:00:00,5376.451300000001,13.2,,10.5,,,1016.1,360.0,4.6
2016-05-30 09:00:00,5504.439300000001,13.0,,10.4,,,1016.3,10.0,4.1
2016-05-30 10:00:00,5613.369299999999,12.7,,10.6,,,1016.6,360.0,4.6
2016-05-30 11:00:00,5687.6523,13.6,,11.0,,,1016.5,350.0,4.6
2016-05-30 12:00:00,5817.265300000001,14.7,,11.4,,0.0,1016.3,360.0,5.7
2016-05-30 13:00:00,5896.4693,15.1,,11.3,,,1016.2,360.0,4.6
2016-05-30 14:00:00,5960.2573,16.6,,11.7,,,1016.0,360.0,4.6
2016-05-30 15:00:00,5993.0523,17.5,,11.2,,,1015.7,360.0,5.7
2016-05-30 16:00:00,6016.338299999999,17.3,,11.5,,,1015.4,350.0,4.6
2016-05-30 17:00:00,5988.5573,17.5,,11.7,,,1015.2,340.0,5.1
2016-05-30 18:00:00,5885.7973,17.6,,10.1,,,1015.2,360.0,5.7
2016-05-30 19:00:00,5818.672299999999,17.4,,10.1,,,1016.0,360.0,5.7
2016-05-30 20:00:00,5599.922300000001,16.3,,8.9,,,1016.0,360.0,6.2
2016-05-30 21:00:00,5472.1533,15.2,,9.3,,,1016.0,350.0,5.1
2016-05-30 22:00:00,5356.5883,14.5,,9.2,,,1016.0,340.0,4.6
2016-05-30 23:00:00,5247.277300000001,13.9,,8.3,,,1016.1,350.0,4.6
2016-05-31 00:00:00,5252.737300000001,13.3,,7.4,,0.0,1015.6,350.0,4.6
2016-05-31 01:00:00,5154.3123,13.1,,8.0,,,1014.9,340.0,5.1
2016-05-31 02:00:00,5118.2543000000005,12.9,,8.2,,,1015.1,350.0,5.7
2016-05-31 03:00:00,5121.4123,12.4,,8.3,,,1014.8,340.0,5.7
2016-05-31 04:00:00,5104.949300000001,12.2,,9.0,,,1014.8,350.0,4.6
2016-05-31 05:00:00,5181.703300000001,11.9,,8.8,,,1014.4,350.0,6.2
2016-05-31 06:00:00,5355.2582999999995,11.9,,9.0,,,1013.8,350.0,5.7
2016-05-31 07:00:00,5614.1242999999995,12.2,,9.3,,,1014.7,350.0,6.7
2016-05-31 08:00:00,5941.5093,11.8,,9.7,,,1015.1,350.0,5.7
2016-05-31 09:00:00,6377.5953,11.6,,10.5,,,1015.1,350.0,6.2
2016-05-31 10:00:00,6677.7183,11.4,,11.1,,,1015.7,340.0,5.7
2016-05-31 11:00:00,6970.9373000000005,11.6,,11.2,,,1016.2,350.0,4.1
2016-05-31 12:00:00,7108.417299999999,11.5,,11.1,,120.0,1016.3,350.0,5.7
2016-05-31 13:00:00,7154.3353,12.2,,11.5,,,1016.5,350.0,5.1
2016-05-31 14:00:00,7210.647300000001,12.2,,11.2,,,1017.1,350.0,4.1
2016-05-31 15:00:00,7258.8963,12.4,,11.0,,,1017.4,360.0,3.6
2016-05-31 16:00:00,7189.1023,12.7,,11.2,,,1017.3,360.0,6.2
2016-05-31 17:00:00,6960.1133,12.5,,11.0,,,1017.4,360.0,6.2
2016-05-31 18:00:00,6580.0013,12.3,,11.1,,,1018.0,360.0,6.2
2016-05-31 19:00:00,6280.621300000001,12.2,,11.3,,,1018.3,360.0,5.7
2016-05-31 20:00:00,5842.920300000002,12.2,,11.5,,,1019.0,360.0,4.6
2016-05-31 21:00:00,5603.7703,12.2,,11.6,,,1019.7,360.0,4.6
2016-05-31 22:00:00,5455.8213,12.3,,11.7,,,1019.8,360.0,3.6
2016-05-31 23:00:00,5333.9543,12.3,,11.8,,,1019.8,360.0,4.1
2016-06-01 00:00:00,5276.116300000001,12.3,,11.7,,0.0,1019.7,10.0,4.6
2016-06-01 01:00:00,5271.561299999999,12.6,,11.6,,,1019.8,10.0,3.6
2016-06-01 02:00:00,5249.9373000000005,12.6,,11.6,,,1019.6,360.0,5.7
2016-06-01 03:00:00,5251.3993,12.6,,11.7,,,1019.9,10.0,4.6
2016-06-01 04:00:00,5250.6423,12.6,,11.8,,,1020.0,20.0,3.6
2016-06-01 05:00:00,5295.2153,12.7,,11.8,,,1020.5,10.0,3.1
2016-06-01 06:00:00,5463.264300000001,12.7,,11.8,,,1020.8,10.0,4.6
2016-06-01 07:00:00,5748.367299999999,12.9,,11.7,,,1021.4,360.0,4.1
2016-06-01 08:00:00,6084.121300000001,12.7,,11.4,,,1021.7,360.0,4.1
2016-06-01 09:00:00,6533.6223,12.9,,11.5,,,1021.6,10.0,5.1
2016-06-01 10:00:00,6839.9983,13.1,,11.6,,,1021.7,10.0,5.7
2016-06-01 11:00:00,7134.723300000001,13.2,,11.8,,,1021.7,10.0,5.7
2016-06-01 12:00:00,7235.357300000001,13.4,,11.7,,-1.0,1021.8,360.0,3.6
2016-06-01 13:00:00,7292.685300000001,13.2,,11.9,,,1022.1,10.0,5.1
2016-06-01 14:00:00,7282.5003,13.4,,12.0,,,1022.2,10.0,4.6
2016-06-01 15:00:00,7243.1293,13.4,,11.9,,,1022.1,10.0,5.7
2016-06-01 16:00:00,7150.409300000001,13.7,,11.7,,,1021.9,10.0,5.7
2016-06-01 17:00:00,6965.028300000001,13.0,,11.9,,,1021.8,10.0,5.7
2016-06-01 18:00:00,6571.3713,12.7,,11.9,,,1021.7,360.0,5.7
2016-06-01 19:00:00,6215.166300000001,12.7,,11.8,,,1021.9,10.0,4.6
2016-06-01 20:00:00,5846.521299999999,12.4,,11.6,,,1021.7,10.0,6.2
2016-06-01 21:00:00,5610.3072999999995,12.2,,11.1,,,1022.2,20.0,5.1
2016-06-01 22:00:00,5451.7583,11.7,,10.9,,,1022.3,10.0,5.7
2016-06-01 23:00:00,5320.471299999999,11.4,,10.7,,,1022.4,10.0,4.1
2016-06-02 00:00:00,5259.5823,11.2,,10.3,,0.0,1022.1,10.0,6.2
2016-06-02 01:00:00,5236.7883,10.9,,10.0,,,1021.9,20.0,5.7
2016-06-02 02:00:00,5196.9333000000015,10.5,,9.7,,,1021.8,10.0,5.7
2016-06-02 03:00:00,5188.5073,10.3,,9.4,,,1021.5,20.0,5.7
2016-06-02 04:00:00,5177.0993,10.3,,9.3,,,1021.4,10.0,4.6
2016-06-02 05:00:00,5242.666300000001,10.4,,9.1,,,1021.1,10.0,4.6
2016-06-02 06:00:00,5446.1563,10.4,,8.9,,,1021.0,20.0,4.6
2016-06-02 07:00:00,5659.485300000001,10.4,,8.7,,,1021.2,10.0,5.1
2016-06-02 08:00:00,6028.336300000001,10.6,,8.4,,,1021.4,20.0,5.7
2016-06-02 09:00:00,6429.3653,10.8,,8.4,,,1021.4,20.0,6.7
2016-06-02 10:00:00,6745.2312999999995,11.6,,8.9,,,1020.8,10.0,6.7
2016-06-02 11:00:00,7067.0233,12.2,,8.9,,,1020.9,20.0,5.1
2016-06-02 12:00:00,7201.5163,12.7,,9.1,,0.0,1020.9,20.0,5.7
2016-06-02 13:00:00,7256.5863,13.4,,9.3,,,1020.6,30.0,6.7
2016-06-02 14:00:00,7212.862299999999,13.4,,9.0,,,1020.3,20.0,5.1
2016-06-02 15:00:00,7203.411300000001,12.6,,9.2,,,1020.3,20.0,5.7
2016-06-02 16:00:00,7061.323299999999,12.5,,9.1,,,1020.0,30.0,6.2
2016-06-02 17:00:00,6900.5443000000005,12.0,,9.0,,,1020.1,10.0,6.2
2016-06-02 18:00:00,6575.564299999999,11.8,,8.4,,,1019.9,30.0,5.7
2016-06-02 19:00:00,6203.655299999999,11.1,,8.4,,,1020.0,20.0,4.6
2016-06-02 20:00:00,5843.1643,10.7,,8.1,,,1020.1,30.0,4.6
2016-06-02 21:00:00,5594.974300000001,10.3,,7.8,,,1020.2,30.0,4.6
2016-06-02 22:00:00,5409.0353000000005,10.1,,7.7,,,1020.4,20.0,5.7
2016-06-02 23:00:00,5282.291300000002,9.8,,7.8,,,1020.1,20.0,3.6
2016-06-03 00:00:00,5231.973300000001,9.7,,7.6,,0.0,1019.5,10.0,4.1
2016-06-03 01:00:00,5240.3423,9.5,,7.6,,,1019.2,20.0,3.6
2016-06-03 02:00:00,5195.9313,9.3,,7.5,,,1018.8,10.0,4.1
2016-06-03 03:00:00,5164.5163,9.2,,7.8,,,1018.4,10.0,2.6
2016-06-03 04:00:00,5184.875300000001,9.2,,7.8,,,1018.1,20.0,3.1
2016-06-03 05:00:00,5261.9923,9.1,,7.6,,,1018.1,20.0,3.6
2016-06-03 06:00:00,5401.7402999999995,9.2,,7.6,,,1018.2,30.0,4.6
2016-06-03 07:00:00,5703.663300000001,9.3,,7.7,,,1018.3,30.0,3.6
2016-06-03 08:00:00,6051.586299999999,9.7,,7.6,,,1018.3,30.0,3.6
2016-06-03 09:00:00,6393.5983,9.9,,7.6,,,1018.1,20.0,3.6
2016-06-03 10:00:00,6759.400299999999,10.7,,7.9,,,1018.0,20.0,2.6
2016-06-03 11:00:00,7030.9343,11.4,,8.0,,,1017.9,360.0,3.6
2016-06-03 12:00:00,7215.568300000001,11.2,,8.1,,0.0,1017.9,350.0,3.6
2016-06-03 13:00:00,7222.890300000001,12.4,,8.6,,,1017.5,20.0,3.6
2016-06-03 14:00:00,7091.507300000002,12.8,,8.9,,,1017.4,360.0,3.1
2016-06-03 15:00:00,7093.2593,14.1,,9.1,,,1016.9,340.0,2.1
2016-06-03 16:00:00,6978.0973,13.9,,9.5,,,1016.9,10.0,2.6
2016-06-03 17:00:00,6778.688299999999,14.1,,9.8,,,1016.7,20.0,3.1
2016-06-03 18:00:00,6434.0203,13.7,,9.9,,,1016.6,20.0,3.1
